DATE,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL
2019-02-22,110.28314419231144,111.01094315335531,108.23361286533041,109.28103852239705,113.44165253571457,107.26998685385878,110.23439882808034,110.45659649545058,108.87178939730222,110.82462382009068,101.72435944239591
2019-02-25,110.28314419231144,111.01094315335531,108.23361286533041,109.28103852239705,113.44165253571457,107.26998685385878,110.23439882808034,110.45659649545058,108.87178939730222,110.82462382009068,101.72435944239591
2019-02-26,110.28314419231144,111.01094315335531,108.23361286533041,109.28103852239705,113.44165253571457,107.26998685385878,110.23439882808034,110.45659649545058,108.87178939730222,110.82462382009068,101.72435944239591
2019-02-27,110.28314419231144,111.01094315335531,108.23361286533041,109.28103852239705,113.44165253571457,107.26998685385878,110.23439882808034,110.45659649545058,108.87178939730222,110.82462382009068,101.72435944239591
2019-02-28,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-01,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-04,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-05,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-06,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-07,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-08,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-11,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-12,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-13,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-14,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-15,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-18,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-19,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-20,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-21,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-22,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-25,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-26,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-27,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-28,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-03-29,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-01,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-02,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-03,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-04,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-05,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-08,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-09,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-10,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-11,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-12,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-15,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-16,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-17,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-18,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-22,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-23,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-24,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-25,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-26,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-29,110.47994924119794,111.60239489966418,109.08481459641617,109.82053367276055,113.70094774151048,107.69154787696202,110.80235123422032,111.17288294907097,109.28285671427894,111.64027233652361,102.08895095497684
2019-04-30,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-01,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-02,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-03,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-06,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-07,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-08,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-09,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-10,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-13,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-14,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-15,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-16,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-17,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-20,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-21,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-22,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-23,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-24,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-28,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-29,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-30,109.39947086173368,110.79145226382782,108.16078702172007,108.93298875226036,112.7913401595784,106.96595400520086,110.55563478392546,110.37358376721231,107.88873428983979,110.93182612235073,102.74346516390311
2019-05-31,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-03,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-04,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-05,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-06,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-07,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-10,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-11,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-12,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-13,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-14,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-17,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-18,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-19,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-20,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-21,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-24,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-25,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-26,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-27,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-06-28,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-01,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-02,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-03,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-05,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-08,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-09,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-10,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-11,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-12,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-15,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-16,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-17,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-18,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-19,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-22,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-23,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-24,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-25,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-26,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-29,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-30,110.91569116281035,112.01093481432991,109.71202041685126,110.41732798217434,114.24547675812282,108.11352083259622,111.8965093170174,111.82653438631185,108.88645300553881,112.09350005851984,102.86925389228134
2019-07-31,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-01,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-02,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-05,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-06,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-07,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-08,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-09,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-12,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-13,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-14,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-15,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-16,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-19,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-20,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-21,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-22,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-23,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-26,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-27,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-28,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-29,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-08-30,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-03,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-04,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-05,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-06,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-09,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-10,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-11,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-12,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-13,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-16,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-17,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-18,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
2019-09-19,112.12719182693998,112.9169671889262,110.79655071703749,111.61772944736373,115.39408526332804,108.81410657532172,112.83403474321089,112.88561285249041,109.91578615708181,112.85825010564805,102.59862122900398
